Latitude,Longitude
36.902,-121.755
36.695,-121.75
36.934,-122.073
38.05,-121.878333
38.06242,-121.820513
38.03,-122.151667
38.04833,-122.096667
36.846,-121.833
37.88889,-122.446667
36.991,-122.031
36.539,-121.88
36.711,-121.911
36.89,-121.924
36.539,-121.932
39.611,-121.8675
39.2184,-122.05
39.0258,-121.7272
36.861194,-121.719327
36.861222,-121.720132
36.86088,-121.721432
36.862318,-121.721994
36.859497,-121.711927
36.858455,-121.712632
36.859676,-121.714775
36.86321,-121.721789
36.855093,-121.712936
36.859969,-121.714595
37.56328,-118.75063
37.90774,-119.0955
38.02316,-119.13344
37.94731,-119.05817
37.95054,-119.11586
37.88805,-119.09384
33.6487,-117.8603
33.411997,-117.1609
34.1486,-118.3729
38.053528,-122.226153
38.8519,-123.648
41.5973,-124.101
37.891428,-122.307786
37.827539,-122.294011
38.8518,-123.649
34.1654,-118.4813
38.8607,-123.653
38.8551,-123.652
41.598,-124.101
41.5965,-124.101
41.612,-124.106
37.896744,-122.072178
38.852,-123.648
38.8561,-123.652
36.5265,-121.925
41.6053,-124.102
38.8592,-123.653
38.8525,-123.648
38.8527,-123.649
38.8545,-123.651
41.6306,-124.113
41.6293,-124.113
32.7138,-117.1336
32.7139,-117.133
41.5481,-123.5254
41.3226,-123.5227
37.69763,-118.76291
41.3286,-123.41992
41.3626,-122.5188
41.60326,-123.49999
34.49347,-118.457
40.62725,-123.3729
39.37112,-120.03276
40.7789,-123.33513
37.68178,-119.5359
34.19094,-119.0859
34.61359,-118.7798
39.81211,-120.6814
34.65136,-119.1185
39.41396,-120.9804
41.33837,-122.9178
41.0483,-122.6553
40.86244,-122.90169
39.79937,-123.7449
41.88844,-123.4131
40.89154,-123.8084
33.77174,-116.7696
38.17944,-119.19632
40.52712,-124.1702
34.23908,-118.1806
34.55841,-119.1408
41.83196,-122.84729
41.22948,-120.4049
39.40743,-123.7407
37.6238,-119.00577
39.18657,-123.5481
34.5196,-119.4054
34.16471,-116.9744
34.55085,-120.3583
34.43957,-118.7591
41.46137,-123.49679
38.14584,-119.38563
37.93938,-119.12288
37.61408,-118.83585
37.11441,-119.16928
38.29586,-119.30966
37.63084,-118.99468
38.23886,-119.32517
32.92981,-116.55901
33.72962,-116.6735
34.82946,-120.54916
40.43368,-120.72438
33.79824,-116.74831
39.71635,-121.63527
41.33699,-122.40794
40.39042,-123.92781
34.5515,-119.20811
33.76053,-116.5489
33.33669,-116.82848
39.55779,-123.28132
40.10753,-122.02992
40.7548,-123.73981
40.6977,-123.36434
40.85692,-122.48881
34.39548,-119.07511
34.1869,-117.00758
38.67552,-121.44613
38.87519,-122.88173
34.16522,-119.09069
40.84723,-123.39963
40.81571,-121.72191
34.59402,-120.19376
42.003,-122.76312
34.28771,-118.23008
41.82633,-124.11418
41.49024,-122.02899
41.8617,-122.20766
38.36687,-122.95615
41.2912,-123.56865
38.57735,-120.54398
34.67473,-120.51417
40.68862,-122.93228
34.6408,-119.08094
34.66959,-119.75404
40.72861,-124.06014
34.42131,-119.3806
41.66347,-123.27663
38.3109,-119.34293
40.44593,-122.94635
41.70845,-123.13085
38.16542,-120.03472
40.62567,-122.95602
34.55734,-119.24876
34.65926,-119.14255
34.68351,-119.79875
37.04447,-119.1104
40.98044,-122.50729
34.34716,-118.04869
39.44212,-122.63613
38.25845,-119.27229
41.19708,-122.52973
40.49018,-123.61268
40.25425,-123.1078
37.72768,-122.16887
37.80523,-119.1107
33.45407,-117.30182
37.04453,-121.72861
38.43501,-121.52491
40.00191,-121.26822
39.58789,-122.9165
38.57234,-121.35775
39.50076,-121.99763
40.03521,-122.61094
37.54998,-118.75965
34.25461,-118.08523
41.57212,-123.64054
37.90976,-121.3253
34.14972,-117.13313
39.46556,-120.96694
34.54172,-118.77286
37.61898,-118.82023
39.65009,-123.60805
38.81627,-123.01119
34.23169,-116.99915
32.89957,-116.58789
34.14599,-116.87859
37.9447,-119.21444
37.76675,-119.12239
37.85104,-119.13903
37.74997,-118.93832
38.83,-122.90806
40.80167,-122.92944
37.49434,-118.71771
37.63516,-118.9648
34.35472,-119.0225
39.3,-120.96889
37.93632,-119.13412
38.25533,-119.2238
36.96443,-119.23157
37.76313,-119.11404
37.97352,-119.11023
41.65021,-124.09143
38.27139,-119.33111
40.47343,-122.30323
32.94116,-115.52346
34.17617,-116.9839
40.60279,-122.91109
40.67583,-121.72809
38.50417,-122.7871
38.2095,-121.36924
34.18401,-117.25876
40.61985,-124.03025
34.5365,-119.83603
37.46309,-119.94873
34.10098,-117.01071
34.63193,-118.52977
40.90353,-123.01368
41.3289,-122.84332
33.96165,-117.50039
33.33052,-116.81511
34.18128,-116.91197
32.84996,-115.49175
39.70044,-122.81126
40.59509,-123.91843
34.43952,-119.07616
39.8693,-123.05088
37.56444,-118.75472
39.71181,-122.8409
40.49014,-124.00231
41.99178,-124.18097
40.03758,-123.88138
41.09208,-122.20131
38.69578,-119.87532
34.73287,-119.67637
41.39686,-123.83009
41.09051,-124.08467
40.31673,-123.99758
41.24444,-123.32795
34.72654,-119.02842
39.44159,-122.82022
34.74721,-119.71562
41.11777,-123.81514
33.0682,-117.16872
36.22779,-118.16187
41.81902,-122.81502
34.17289,-117.18064
41.13251,-122.80644
37.32884,-121.67384
41.84402,-124.00182
33.91889,-117.60776
34.14743,-119.087
38.36542,-119.34538
40.29079,-123.45477
38.73217,-119.92824
40.45212,-123.41928
37.0851,-122.24741
39.31109,-121.63905
40.22275,-123.72062
34.25257,-117.53174
34.13332,-116.84289
36.05408,-118.99364
34.57066,-118.38974
40.93151,-124.07934
41.05071,-122.93366
40.3096,-123.7626
34.7477,-120.05303
39.57528,-122.00068
33.12423,-116.68157
32.83213,-116.7265
41.24859,-123.77525
41.74725,-122.62649
41.15445,-123.56903
40.16947,-124.04001
37.74783,-118.98213
33.09896,-117.12876
33.13163,-116.6544
39.3918,-121.6229
38.02633,-119.24721
37.591,-121.1292
39.98053472,-121.97234
37.87066,-119.17138
33.9308207,-117.59398
37.58602,-118.78385
38.26372,-119.27733
41.93373124,-124.1084
37.3915,-120.7867
38.34283,-119.3231
40.0259,-120.9641
38.20952,-119.3209
35.32126,-120.42367
36.25628,-121.42854
38.53917,-123.07056
38.58012,-119.88872
36.09279,-121.43435
38.22008,-120.46985
35.98617,-121.35592
36.98896,-121.56692
35.92592,-121.15028
40.6568,-123.9803
36.54413,-121.91717
35.32508,-120.75266
35.07614,-120.01209
38.18245,-120.70104
35.30651,-120.62367
34.69526,-119.90915
41.8443,-123.19272
36.9175,-121.73556
37.11299,-122.25108
38.73232,-120.4784
35.13634,-120.18723
36.08364,-121.39445
38.36417217,-119.44478
37.03411,-121.94201
37.89266,-122.1038
37.00939,-121.66204
37.75771,-119.10955
36.41631,-121.9068
39.75738866,-123.72484
37.64319,-118.85298
37.00993,-122.19113
36.00033,-121.24534
38.25973,-119.27348
35.96589,-121.21024
36.23077,-121.54989
39.66106,-120.88932
41.844,-122.8934
37.05052,-121.25717
38.1522,-121.2841
41.91258241,-120.92125
37.89015986,-118.71545
37.74724,-119.02333
37.54684,-118.68977
37.62338,-118.81266
40.07833,-121.56
38.06917,-122.53222
39.90569,-121.04631
40.72528,-124.11528
40.10694,-123.79667
41.31833,-123.04833
40.21833,-121.99833
37.60239,-118.7871
41.4462,-123.9333
38.80836,-121.63521
40.5089,-124.137
37.89892,-119.09385
37.4345,-118.74742
40.63704,-122.7465
41.55364087,-121.92469
38.97275,-121.29146
37.5603,-121.1474
38.1185,-121.5094
39.59861,-120.99778
36.9099,-119.7719
40.87032,-122.80039
37.4111,-118.4497
38.34677,-121.89999
39.14468,-120.46647
39.40277,-122.17025
41.2755,-123.6008
41.29989,-122.11879
40.11089,-121.1254
38.59731,-122.59839
39.88092,-122.06533
37.5929,-121.061
37.59513,-118.85102
39.61321,-121.77937
38.2365,-119.3509
38.26216,-119.27584
38.2169,-119.3147
37.17860224,-118.2658092
37.61476,-118.8276
37.64035,-118.90119
37.55821,-118.79103
38.01292,-119.27831
37.55011,-118.80351
38.08489,-119.19255
38.03977,-119.15919
38.0193,-119.27113
37.43997681,-118.5704449
38.16864648,-119.3244947
37.43958201,-118.5701621
38.16654263,-119.1948109
37.13282374,-118.3348981
37.35874698,-118.4504026
37.37998867,-118.4049114
37.36784229,-118.3863003
36.97538588,-118.2096573
37.39854839,-118.3560171
37.3686193,-118.4322763
36.83236403,-118.2498083
37.406055,-118.501942
37.36865248,-118.4132155
38.17342407,-119.2335914
36.80277877,-118.1293339
37.38023408,-118.4048743
36.58371021,-118.0748676
37.36866006,-118.4048356
36.71858786,-118.2478163
37.37568772,-118.4193113
37.35806021,-118.4504125
37.16485947,-118.2884902
38.27296768,-119.2511728
38.27769461,-119.2869554
37.40608181,-118.5417398
37.48024716,-118.6033229
37.16782245,-118.3115685
36.59797573,-118.180292
36.73733651,-118.2646793
37.36401427,-118.4318426
37.40800799,-118.2890534
37.35389732,-118.4228624
37.3303,-118.49583
37.06744128,-118.2640881
36.57628572,-118.0167846
38.276911,-119.2573595
36.98578676,-118.2728982
36.80635612,-118.2023996
37.41024229,-118.5105443
37.41528308,-118.6073204
37.39765632,-118.5719611
37.38006923,-118.4049581
37.32545584,-118.313762
38.1665397,-119.1948457
38.26194155,-119.2288322
36.60898284,-118.0650881
37.36786,-118.38625
37.54766,-121.08509
37.3805,-118.3955
37.19514,-120.56147
37.42705,-120.67353
37.3543,-118.4584
37.66,-120.87526
37.4163,-118.4168
37.70539,-120.89569
37.44187,-121.00331
36.7781926,-118.2673931
37.2583,-120.47524
37.25031,-120.41043
36.9983074,-118.2586162
36.91681615,-118.2557979
37.41254,-120.75941
37.45547,-120.72181
37.50953121,-118.2946703
37.3123,-120.41535
37.46047,-120.6153
37.19755,-120.48763
37.53673,-120.9841
37.79053,-120.80886
37.30968,-120.78771
37.48062,-121.03106
37.33202,-120.39435
37.514984,-121.012291
37.26149,-120.34325
37.39068,-120.94087
37.06785,-120.0292
37.39072,-120.94085
37.23447,-120.4881
37.1214,-120.20206
37.313306,-120.892176
37.80336,-120.84071
37.3609,-120.5494
37.33598,-120.96555
37.39779,-120.9596
37.45827,-120.9673
37.37248,-120.92324
37.4312,-120.99475
37.23159,-120.87599
36.93399,-120.70258
38.24324,-121.51363
38.05299,-121.69033
38.58048,-121.50843
38.35333,-121.64323
38.15745,-121.68468
38.01901,-121.80289
38.23693,-121.67274
38.04633,-121.91894
38.37796,-121.52451
38.47791,-121.54431
38.16294,-121.60992
37.81239,-121.57887
37.67507,-121.26692
37.78398,-121.62151
38.25601,-121.68089
38.12587,-121.57983
38.10584,-121.70021
37.95636,-121.52796
38.25798,-121.72604
38.06194,-121.85715
37.9919,-121.40777
37.8583,-121.184
37.9095,-121.0315
41.93211,-124.18725
38.42381,-122.82803
38.45571,-122.65339
38.52074,-122.62527
38.47718,-122.98987
37.9201,-122.66887
37.86306,-122.57202
37.89844,-122.64174
37.83904,-122.51644
37.86369,-122.57514
37.91971,-122.69181
37.83291,-122.51613
37.84857,-122.54224
37.93081,-122.68037
37.78827,-122.48393
37.86039,-122.57448
37.9625,-122.34639
37.82778,-122.16397
37.95233,-122.32038
37.8415,-122.18725
37.92611,-122.15889
37.74169,-122.44293
37.97382,-122.72711
37.83203,-122.52395
37.72706,-122.15733
35.75578,-118.42219
39.19545,-122.06081
38.44264,-122.53139
35.6724,-118.28996
38.48287,-122.41758
38.17545,-122.82044
34.36483112,-119.3105711
34.59078637,-118.4617003
34.04298035,-118.8721957
34.0514437,-118.7762247
34.26537796,-119.0946255
34.53120252,-119.18422
34.11411122,-118.7790693
34.44652256,-119.2922753
34.19071948,-119.0051098
34.26784539,-118.937814
34.07877507,-118.8203746
34.66254902,-119.0524934
34.41183244,-119.2741839
34.46328147,-119.345666
34.36762907,-119.0538049
34.39179018,-118.9028562
34.37965738,-119.3075104
34.32646257,-118.7182063
34.17453279,-118.6987992
34.09079262,-118.9492635
34.23266874,-118.9531162
34.34574961,-118.5639899
34.1038973,-118.7127118
34.58516999,-119.2836392
34.50284304,-119.3664424
34.03761763,-118.7503811
34.11648137,-118.6616476
34.09419894,-118.7323511
34.21502247,-118.8789991
34.06064409,-118.6375539
34.64435286,-118.513718
34.27084388,-119.1524072
34.06133092,-118.9649078
34.51202583,-118.4503843
37.64194444,-121.2277778
34.40303,-118.6905
34.40211,-118.78471
34.40228,-118.7471
34.55903,-119.2678
34.42523,-118.582
34.14358,-118.75527
34.15698,-118.7588
34.12188,-118.792402
34.18426,-118.79089
34.14994,-118.6976
34.56213,-119.12891
34.69943,-118.86529
34.04939,-118.69
34.60115,-118.558
34.12676,-118.70685
34.71629,-119.0189
34.12998,-118.75648
34.17748,-118.767
34.40976,-118.9322
34.10741,-118.7118
34.06463,-118.58685
39.19549,-122.04881
36.2558,-119.8551
34.41964,-118.78769
36.269,-119.4211
39.16692,-122.03474
34.06765,-118.70704
34.39728,-118.7105
34.1578,-118.75973
34.42487,-118.56081
34.64435,-118.51372
34.1039,-118.71271
34.56397,-119.26305
34.11411,-118.77907
34.12139,-118.70914
34.55668,-119.30629
34.59079,-118.4617
34.4019,-118.70052
34.59835,-119.34799
34.05442,-118.58176
34.39996,-118.72346
34.43048,-118.8318
34.369316,-118.98739
34.075401,-118.70292
34.14268,-118.700899
34.125293,-118.708279
34.627623,-118.74403
34.447782,-118.754901
34.098751,-118.715946
34.404915,-118.939435
34.56909,-118.392126
34.574901,-118.460022
34.558855,-119.154565
34.172068,-118.763755
34.125498,-118.753172
38.3125,-120.7208333
34.56208,-119.16664
34.429633,-118.923739
34.08262,-118.708577
34.6092,-118.757717
34.55464,-119.240503
34.693866,-118.860798
34.163856,-118.76205
34.59223,-119.310339
34.158248,-118.700126
34.133251,-118.706562
38.3925,-120.8013889
34.165588,-118.789188
34.096751,-118.717372
34.045532,-118.687325
34.136633,-118.757257
34.174456,-118.76389
34.139362,-118.703664
34.0999,-118.723049
34.16874,-118.76171
38.77965008,-121.6037306
39.30875,-121.5938
37.49777778,-121.0816667
39.7511,-121.99798
40.39198,-122.17859
39.16779,-122.03479
34.059024,-118.933902
34.686704,-118.845469
34.531705,-118.758128
34.4323,-118.61744
34.061494,-118.585344
34.69441,-118.856582
34.050062,-118.581031
34.143019,-118.757795
34.163219,-118.700774
34.126825,-118.796174
37.35041,-120.96223
34.16873,-118.70306
34.077726,-118.923951
34.42319,-118.767716
34.425565,-118.566167
34.069093,-118.586781
34.132222,-118.82051
41.46124,-120.54996
34.14074,-118.701178
34.118309,-118.780574
38.60094,-121.5055
37.25555556,-120.6519444
37.64354,-120.98452
40.14155,-122.21228
38.5668,-120.4425
33.81024,-118.1282
34.417227,-118.78928
34.572321,-118.46288
33.98426,-118.41426
34.446055,-118.48921
34.04201,-118.89747
34.35611111,-119.0486111
34.37916667,-119.0633333
34.142552,-118.75225
34.176012,-118.761699
34.23116,-117.66159
34.587394,-118.45117
36.4043708,-119.4569677
38.73346667,-121.2884833
40.1534,-122.1993
39.16676,-122.03501
39.18803,-122.0315
37.8255,-121.0159
39.9471,-122.05318
40.95415,-122.23472
37.29527778,-120.8502778
38.79252,-121.62752
37.46444444,-121.03028
37.97777778,-120.3902778
40.05086555,-122.1666056
38.042778,-121.32139
38.76064,-121.67824
38.80003,-121.72423
37.7692,-121.2891
38.36691,-121.52037
38.29083333,-121.3758333
36.0883677,-119.428913
39.55569,-121.83652
40.05223,-122.14832
39.17007,-121.90046
39.90976,-122.090893
39.02919,-122.85192
40.84498,-122.00093
40.48081,-122.30678
40.41762,-122.19334
38.79923112,-121.7250358
40.44813,-122.19724
40.37811,-122.27376
39.1286,-121.59735
40.47975,-122.25887
40.27582,-122.18141
38.78523,-121.65428
39.21415,-122.00031
40.93823,-122.41887
39.72716,-121.86308
40.043,-122.0999
41.48201,-120.53863
40.26387,-122.223
40.10317,-122.11678
40.508943,-122.380028
38.95124,-121.5608
39.69427,-121.989604
39.98503,-122.12466
40.50528,-122.23222
39.81629,-120.42673
39.97352,-120.91031
40.08461,-120.91632
40.063447,-121.605189
40.36222,-121.504444
40.266573,-121.44373
40.068056,-121.573889
39.887388,-122.529436
40.351389,-121.66361
40.679722,-121.87
40.606938,-121.853057
40.446667,-121.866944
40.691931,-122.041962
41.02071,-121.91032
40.441734,-122.55051
41.265276,-122.310219
41.14893,-122.31209
39.74776,-120.56605
37.65025,-119.075156
37.7025,-121.1772222
37.85555556,-121.185
37.603056,-121.131667
37.3425,-120.9772222
36.98361111,-120.5002778
38.04305556,-121.3486111
37.70888889,-121.2986111
38.05611111,-121.3330556
38.55083333,-120.8497222
37.77416667,-121.3822222
38.17416667,-120.7963889
38.72083333,-120.5697222
37.48138889,-121.1355556
38.50055556,-121.045
38.14833333,-120.8255556
37.78555556,-121.5347222
38.17055556,-120.8075
38.7275,-120.56
38.30166667,-120.8872222
38.55916667,-120.8463889
37.23138889,-120.8983333
37.32055556,-120.8891667
38.22277778,-121.0347222
38.20472222,-120.4533333
37.22972222,-120.7283333
38.16166667,-120.6486111
37.60027778,-121.2241667
38.42333333,-120.5411111
37.56194444,-121.1741667
38.21972222,-120.9377778
37.39416667,-120.9594444
37.37715,-121.05812
36.92416667,-120.6886111
36.92416667,-120.6530556
37.09972222,-120.8288889
37.09944444,-120.8208333
36.93888889,-120.7572222
36.99861111,-120.8166667
37.29111111,-120.9427778
37.33777778,-120.9575
37.30916667,-120.955
37.33472222,-120.9536111
37.14166667,-120.7547222
37.03963,-120.77267
36.98888889,-120.7038889
37.33805556,-120.9702778
37.02444444,-120.8266667
36.93444444,-120.685
37.02416667,-120.8269444
37.11262,-120.58982
37.0475,-120.5936111
37.78888889,-121.5288889
,
